PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,IsMale,Relatives,Embarked
1,0,3,-0.46153846153846156,1,0,-0.3120106021758714,1,1,0
2,1,1,0.7692307692307693,1,0,2.4612422909015312,0,1,1
3,1,3,-0.15384615384615385,0,0,-0.2827766613540295,0,0,0
4,1,1,0.5384615384615384,1,0,1.6737318966114614,0,1,0
5,0,3,0.5384615384615384,0,0,-0.277362968609244,1,0,0
6,0,3,0.0,0,0,-0.25967968262767654,1,0,2
7,0,1,2.0,0,0,1.6201363384380845,1,0,0
8,0,3,-2.0,3,1,0.2867438153974083,1,4,0
9,1,3,-0.07692307692307693,0,2,-0.14382665788926616,0,2,0
10,1,2,-1.0769230769230769,1,0,0.6763477929457417,0,1,1
11,1,3,-1.8461538461538463,1,1,0.09726456932991473,0,2,0
12,1,1,2.3076923076923075,0,0,0.5238635576190146,0,0,0
13,0,3,-0.6153846153846154,0,0,-0.277362968609244,1,0,0
14,0,3,0.8461538461538461,1,5,0.7285011433719076,1,6,0
15,0,3,-1.0769230769230769,0,0,-0.2858429769246761,0,0,0
16,1,2,2.076923076923077,0,0,0.06694788995911578,0,0,0
17,0,3,-2.0,4,1,0.6353856281615965,1,5,2
18,1,2,0.0,0,0,-0.06298073591573695,1,0,0
19,0,3,0.23076923076923078,1,0,0.15356697387568427,0,1,0
20,1,3,0.0,0,0,-0.31309334072482853,0,0,1
21,0,2,0.5384615384615384,0,0,0.5000433095419583,1,0,0
22,1,2,0.46153846153846156,0,0,-0.06298073591573695,1,0,0
23,1,3,-1.0,0,0,-0.27826380708197634,0,0,2
24,1,1,0.0,0,0,0.9114839581456586,1,0,0
25,0,3,-1.5384615384615385,3,1,0.2867438153974083,0,4,0
26,1,3,0.7692307692307693,1,5,0.7333734668422146,0,6,0
27,0,3,0.0,0,0,-0.31309334072482853,1,0,1
28,0,1,-0.6923076923076923,3,2,10.764404753655324,1,5,0
29,1,3,0.0,0,0,-0.28476023837571895,0,0,2
30,0,3,0.0,0,0,-0.2840412999792114,1,0,0
31,0,1,0.9230769230769231,0,0,0.5745703693437738,1,0,1
32,1,1,0.0,1,0,5.719743953987942,0,1,1
33,1,3,0.0,0,0,-0.29035583119672925,0,0,2
34,0,2,2.923076923076923,0,0,-0.1712545908114476,1,0,0
35,0,1,0.0,1,0,2.9327749289723513,1,1,1
36,0,1,1.0769230769230769,1,0,1.6260914004573488,1,1,0
37,1,3,0.0,0,0,-0.3129114406486037,1,0,1
38,0,3,-0.5384615384615384,0,0,-0.277362968609244,1,0,0
39,0,3,-0.7692307692307693,2,0,0.15356697387568427,0,2,0
40,1,3,-1.0769230769230769,1,0,-0.13913190354098817,0,1,1
41,0,3,0.9230769230769231,1,0,-0.21564687131868895,0,1,0
42,0,2,-0.07692307692307693,1,0,0.283495599750537,0,1,0
43,0,3,0.0,0,0,-0.2840412999792114,1,0,1
44,1,2,-1.9230769230769231,1,2,1.1747713256184602,0,3,1
45,1,3,-0.6923076923076923,0,0,-0.28476023837571895,0,0,2
46,0,3,0.0,0,0,-0.277362968609244,1,0,0
47,0,3,0.0,1,0,0.04529311897997366,1,1,2
48,1,3,0.0,0,0,-0.29035583119672925,0,0,2
49,0,3,0.0,2,0,0.31291144064860377,1,2,1
50,0,3,-0.7692307692307693,1,0,0.14490506548402746,0,1,0
51,0,3,-1.6153846153846154,4,1,1.092842665095974,1,5,0
52,0,3,-0.5384615384615384,0,0,-0.28819035409881505,1,0,0
53,1,1,1.6153846153846154,1,0,2.6971017254521517,0,1,1
54,1,2,0.07692307692307693,1,0,0.5000433095419583,0,1,0
55,0,1,2.8461538461538463,0,1,2.058285981567459,1,1,1
56,1,1,0.0,0,0,0.9114839581456586,1,0,0
57,1,2,-0.5384615384615384,0,0,-0.1712545908114476,0,0,0
58,0,3,0.038461538461538464,0,0,-0.3129114406486037,1,0,1
59,1,2,-1.7692307692307692,1,2,0.5758350079689557,0,3,0
60,0,3,-1.3076923076923077,5,2,1.405212736470099,1,7,0
61,0,3,-0.46153846153846156,0,0,-0.3129114406486037,1,0,1
62,1,1,0.7692307692307693,0,0,2.8387585752893076,0,0,0
63,0,1,1.3076923076923077,1,0,2.9892592335943453,1,1,0
64,0,3,-1.8461538461538463,3,2,0.5823314392626983,1,5,0
65,0,1,0.0,0,0,0.5745703693437738,1,0,1
66,1,3,0.0,1,1,0.03428383341417777,1,2,1
67,1,2,0.07692307692307693,0,0,-0.1712545908114476,0,0,0
68,0,3,-0.6923076923076923,0,0,-0.27267254521516177,1,0,0
69,1,3,-0.8461538461538461,4,2,-0.2827766613540295,0,6,0
70,0,3,-0.15384615384615385,2,0,-0.2508358741597949,1,2,0
71,0,2,0.3076923076923077,0,0,-0.1712545908114476,1,0,0
72,0,3,-0.9230769230769231,5,2,1.405212736470099,0,7,0
73,0,2,-0.5384615384615384,0,0,2.55724655256046,1,0,0
74,0,3,-0.15384615384615385,1,0,0.0,1,1,1
75,1,3,0.3076923076923077,0,0,1.8208024391934032,1,0,0
76,0,3,-0.23076923076923078,0,0,-0.29468678539255766,1,0,0
77,0,3,0.0,0,0,-0.2840412999792114,1,0,0
78,0,3,0.0,0,0,-0.277362968609244,1,0,0
79,1,2,-2.0900000000000003,0,2,0.629971935416811,1,2,0
80,1,3,0.15384615384615385,0,0,-0.0857182454438362,0,0,0
81,0,3,-0.46153846153846156,0,0,-0.23621890374887394,1,0,0
82,1,3,0.07692307692307693,0,0,-0.21456413276973182,1,0,0
83,1,3,0.0,0,0,-0.2887317233732936,0,0,2
84,0,1,0.0,0,0,1.4138746448617558,1,0,0
85,1,2,-0.8461538461538461,0,0,-0.1712545908114476,0,0,0
86,1,3,0.38461538461538464,3,0,0.06045145866537313,0,3,0
87,0,3,-0.9230769230769231,1,3,0.8627607234425888,1,4,0
88,0,3,0.0,0,0,-0.277362968609244,1,0,0
89,1,1,-0.38461538461538464,3,2,10.764404753655324,0,5,0
90,0,3,-0.3076923076923077,0,0,-0.277362968609244,1,0,0
91,0,3,0.07692307692307693,0,0,-0.277362968609244,1,0,0
92,0,3,-0.6153846153846154,0,0,-0.2858429769246761,1,0,0
93,0,1,1.3846153846153846,1,0,2.0234564479246067,1,1,0
94,0,3,-0.15384615384615385,1,2,0.2650890444182662,1,3,0
95,0,3,2.3846153846153846,0,0,-0.3120106021758714,1,0,0
96,0,3,0.0,0,0,-0.277362968609244,1,0,0
97,0,1,3.3076923076923075,0,0,0.8748527475573419,1,0,1
98,1,1,-0.38461538461538464,0,1,2.1180141708821285,1,1,1
99,1,2,0.46153846153846156,0,1,0.37011468366710554,0,1,0
100,0,2,0.46153846153846156,1,0,0.5000433095419583,1,1,0
101,0,3,0.0,0,0,-0.2840412999792114,0,0,0
102,0,3,0.0,0,0,-0.2840412999792114,1,0,0
103,0,1,-0.5384615384615384,0,1,2.721281442727461,1,1,0
104,0,3,0.38461538461538464,0,0,-0.25119534335804866,1,0,0
105,0,3,0.6923076923076923,2,0,-0.2827766613540295,1,2,0
106,0,3,0.0,0,0,-0.2840412999792114,1,0,0
107,1,3,-0.5384615384615384,0,0,-0.29468678539255766,0,0,0
108,1,3,0.0,0,0,-0.2892730926477721,1,0,0
109,0,3,0.7692307692307693,0,0,-0.2840412999792114,1,0,0
110,1,3,0.0,1,0,0.41992065691913233,0,1,2
111,0,1,1.4615384615384615,0,0,1.6260914004573488,1,0,0
112,0,3,-1.0384615384615385,1,0,0.0,0,1,1
113,0,3,-0.46153846153846156,0,0,-0.277362968609244,1,0,0
114,0,3,-0.6153846153846154,1,0,-0.20048853163328947,0,1,0
115,0,3,-0.8461538461538461,0,0,0.00017756912202893625,0,0,1
116,0,3,-0.5384615384615384,0,0,-0.2827766613540295,1,0,0
117,0,3,3.269230769230769,0,0,-0.29035583119672925,1,0,2
118,0,2,0.07692307692307693,1,0,0.283495599750537,1,1,0
119,0,1,-0.3076923076923077,0,1,10.094007691774651,1,1,1
120,0,3,-2.0,4,2,0.7285011433719076,0,6,0
121,0,2,-0.5384615384615384,2,0,2.55724655256046,1,2,0
122,0,3,0.0,0,0,-0.277362968609244,1,0,0
123,0,2,0.34615384615384615,1,0,0.6763477929457417,1,1,1
124,1,2,0.34615384615384615,0,0,-0.06298073591573695,0,0,0
125,0,1,2.0,0,1,2.721281442727461,1,1,0
126,1,3,-1.2307692307692308,1,0,-0.13913190354098817,1,1,1
127,0,3,0.0,0,0,-0.29035583119672925,1,0,2
128,1,3,-0.3076923076923077,0,0,-0.31670102556995355,1,0,0
129,1,3,0.0,1,1,0.34232295059247453,0,2,1
130,0,3,1.3076923076923077,0,0,-0.32392072621439955,1,0,0
131,0,3,0.38461538461538464,0,0,-0.2840412999792114,1,0,1
132,0,3,-0.6153846153846154,0,0,-0.32067251056752827,1,0,0
133,0,3,1.4615384615384615,1,0,0.001983577021689412,0,1,0
134,1,2,0.07692307692307693,1,0,0.5000433095419583,0,1,0
135,0,2,-0.23076923076923078,0,0,-0.06298073591573695,1,0,0
136,0,2,-0.38461538461538464,0,0,0.025621925022520947,1,0,1
137,1,1,-0.6923076923076923,0,2,0.5123129027787402,0,2,0
138,0,1,0.6923076923076923,1,0,1.6737318966114614,1,1,0
139,0,3,-0.9230769230769231,0,0,-0.22683372600651378,1,0,0
140,0,1,-0.3076923076923077,0,0,2.8041109417226804,1,0,1
141,0,3,0.0,0,2,0.03428383341417777,0,2,1
142,1,3,-0.46153846153846156,0,0,-0.29035583119672925,0,0,0
143,1,3,-0.3076923076923077,1,0,0.06045145866537313,0,1,0
144,0,3,-0.6923076923076923,0,0,-0.3336653731550135,1,0,2
145,0,2,-0.7692307692307693,0,0,-0.12794504885316332,1,0,0
146,0,2,-0.6923076923076923,1,1,0.9656208855935139,1,2,0
147,1,3,-0.07692307692307693,0,0,-0.28837225417503987,1,0,0
148,0,3,-1.4615384615384615,2,2,0.8627607234425888,0,4,0
149,0,2,0.6538461538461539,0,2,0.5000433095419583,1,2,0
150,0,2,1.0769230769230769,0,0,-0.06298073591573695,1,0,0
151,0,2,1.7692307692307692,0,0,-0.08355276834592196,1,0,0
152,1,1,-0.46153846153846156,1,0,2.2584107130482987,0,1,0
153,0,3,2.1153846153846154,0,0,-0.277362968609244,1,0,0
154,0,3,0.9615384615384616,0,2,0.001983577021689412,1,2,0
155,0,3,0.0,0,0,-0.30930375580347863,1,0,0
156,0,1,1.7692307692307692,0,1,2.0323002563924883,1,1,1
157,1,3,-0.9230769230769231,0,0,-0.29107910054743263,0,0,2
158,0,3,0.15384615384615385,0,0,-0.277362968609244,1,0,0
159,0,3,0.0,0,0,-0.2508358741597949,1,0,0
160,0,3,0.0,8,2,2.3861738618252373,1,10,0
161,0,3,1.2307692307692308,0,1,0.07127884415494427,1,1,0
162,1,2,0.9230769230769231,0,0,0.056120504469544724,0,0,0
163,0,3,-0.15384615384615385,0,0,-0.2892730926477721,1,0,0
164,0,3,-0.8461538461538461,0,0,-0.2508358741597949,1,0,0
165,0,3,-2.076923076923077,4,1,1.092842665095974,1,5,0
166,1,3,-1.4615384615384615,0,2,0.26292356732035194,1,2,0
167,1,1,0.0,0,1,1.7560200263322014,0,1,0
168,0,3,1.3076923076923077,1,4,0.5823314392626983,0,5,0
169,0,1,0.0,0,0,0.49679509389508697,1,0,0
170,0,3,0.0,0,0,1.8208024391934032,1,0,0
171,0,1,2.5384615384615383,0,0,0.8248648742290902,1,0,0
172,0,3,-1.8461538461538463,4,1,0.6353856281615965,1,5,2
173,1,3,-2.076923076923077,1,1,-0.14382665788926616,0,2,0
174,0,3,-0.5384615384615384,0,0,-0.2827766613540295,1,0,0
175,0,1,2.1538461538461537,0,0,0.7034162566696693,1,0,1
176,0,3,-0.7692307692307693,1,1,-0.2858429769246761,1,2,0
177,0,3,0.0,3,1,0.4769463308156052,1,4,0
178,0,1,1.6923076923076923,0,0,0.6175204421038042,0,0,1
179,0,2,0.15384615384615385,0,0,-0.06298073591573695,1,0,0
180,0,3,0.6153846153846154,0,0,-0.6260047813734322,1,0,0
181,0,3,0.0,8,2,2.3861738618252373,0,10,0
182,0,2,0.0,0,0,0.025803825098745778,1,0,1
183,0,3,-1.4615384615384615,4,2,0.7333734668422146,1,6,0
184,1,2,-2.076923076923077,2,1,1.0630673549996534,1,3,0
185,1,3,-1.8461538461538463,0,2,0.3278878802577783,0,2,0
186,0,1,0.0,0,0,1.5394723165407802,1,0,0
187,1,3,0.0,1,0,0.04529311897997366,0,1,2
188,1,1,1.3076923076923077,0,0,0.5238635576190146,1,0,0
189,0,3,0.9230769230769231,1,1,0.04529311897997366,1,2,2
190,0,3,0.6153846153846154,0,0,-0.2840412999792114,1,0,0
191,1,2,0.3076923076923077,0,0,-0.06298073591573695,0,0,0
192,0,2,-0.6923076923076923,0,0,-0.06298073591573695,1,0,0
193,1,3,-0.6923076923076923,1,0,-0.2858429769246761,0,1,0
194,1,2,-1.9230769230769231,1,1,0.5000433095419583,1,2,0
195,1,1,1.2307692307692308,0,0,0.5745703693437738,0,0,1
196,1,1,2.3076923076923075,0,0,5.719743953987942,0,0,1
197,0,3,0.0,0,0,-0.29035583119672925,1,0,2
198,0,3,1.0769230769230769,0,1,-0.26202272884761973,1,1,0
199,1,3,0.0,0,0,-0.29035583119672925,0,0,2
200,0,2,-0.3076923076923077,0,0,-0.06298073591573695,0,0,0
201,0,3,0.0,0,0,-0.21456413276973182,1,0,0
202,0,3,0.0,8,2,2.3861738618252373,1,10,0
203,0,3,0.46153846153846156,0,0,-0.3446746587208094,1,0,0
204,0,3,1.3461538461538463,0,0,-0.31309334072482853,1,0,1
205,1,3,-0.7692307692307693,0,0,-0.277362968609244,1,0,0
206,0,3,-2.0,0,1,-0.17287869863488323,0,1,0
207,0,3,0.3076923076923077,1,0,0.06045145866537313,1,1,0
208,1,3,-0.15384615384615385,0,0,0.18767323816783318,1,0,1
209,1,3,-0.9230769230769231,0,0,-0.29035583119672925,0,0,2
210,1,1,0.9230769230769231,0,0,0.7165910193333795,1,0,1
211,0,3,-0.3076923076923077,0,0,-0.32067251056752827,1,0,0
212,1,2,0.5384615384615384,0,0,0.283495599750537,0,0,0
213,0,3,-0.46153846153846156,0,0,-0.3120106021758714,1,0,0
214,0,2,0.15384615384615385,0,0,-0.06298073591573695,1,0,0
215,0,3,0.0,1,0,-0.29035583119672925,1,1,2
216,1,1,0.23076923076923078,1,0,4.279883583951216,0,1,1
217,1,3,-0.07692307692307693,0,0,-0.2827766613540295,0,0,0
218,0,2,1.0769230769230769,1,0,0.5433528515002425,1,1,0
219,1,1,0.3076923076923077,0,0,2.6781538008454024,0,0,1
220,0,2,0.15384615384615385,0,0,-0.1712545908114476,1,0,0
221,1,3,-0.9230769230769231,0,0,-0.277362968609244,1,0,0
222,0,2,-0.07692307692307693,0,0,-0.06298073591573695,1,0,0
223,0,3,1.7692307692307692,0,0,-0.277362968609244,1,0,0
224,0,3,0.0,0,0,-0.2840412999792114,1,0,0
225,1,1,0.7692307692307693,1,0,3.27185399487215,1,1,0
226,0,3,-0.46153846153846156,0,0,-0.2210605640634745,1,0,0
227,1,2,-0.6923076923076923,0,0,-0.1712545908114476,1,0,0
228,0,3,-0.5769230769230769,0,0,-0.3120106021758714,1,0,0
229,0,2,-0.7692307692307693,0,0,-0.06298073591573695,1,0,0
230,0,3,0.0,3,1,0.4769463308156052,0,4,0
231,1,1,0.5384615384615384,1,0,2.9892592335943453,0,1,0
232,0,3,0.07692307692307693,0,0,-0.2892730926477721,1,0,0
233,0,2,2.3846153846153846,0,0,-0.041325964936594836,1,0,0
234,1,3,-1.7692307692307692,4,2,0.7333734668422146,0,6,0
235,0,2,-0.3076923076923077,0,0,-0.1712545908114476,1,0,0
236,0,3,0.0,0,0,-0.2990177395883861,0,0,0
237,0,2,1.2307692307692308,1,0,0.5000433095419583,1,1,0
238,1,2,-1.5384615384615385,0,2,0.5108706950315294,0,2,0
239,0,2,-0.6923076923076923,0,0,-0.1712545908114476,1,0,0
240,0,2,0.38461538461538464,0,0,-0.09438015383549303,1,0,0
241,0,3,0.0,1,0,0.0,0,1,1
242,1,3,0.0,1,0,0.04529311897997366,0,1,2
243,0,2,0.07692307692307693,0,0,-0.1712545908114476,1,0,0
244,0,3,-0.46153846153846156,0,0,-0.31742429492065694,1,0,0
245,0,3,0.15384615384615385,0,0,-0.31309334072482853,1,0,1
246,0,1,1.2307692307692308,2,0,3.27185399487215,1,2,2
247,0,3,-0.23076923076923078,0,0,-0.2892730926477721,0,0,0
248,1,2,-0.3076923076923077,0,2,0.001983577021689412,0,2,0
249,1,1,0.6923076923076923,1,1,1.6500935486106298,1,2,0
250,0,2,2.0,1,0,0.5000433095419583,1,1,0
251,0,3,0.0,0,0,-0.3120106021758714,1,0,0
252,0,3,0.07692307692307693,1,1,-0.17287869863488323,0,2,0
253,0,1,2.6153846153846154,0,0,0.5238635576190146,1,0,0
254,0,3,0.15384615384615385,1,0,0.07127884415494427,1,1,0
255,0,3,1.0,0,2,0.24938933545838812,0,2,0
256,1,3,0.07692307692307693,0,2,0.03428383341417777,0,2,1
257,1,1,0.0,0,0,2.8041109417226804,0,0,1
258,1,1,0.15384615384615385,0,0,3.120270598018155,0,0,0
259,1,1,0.5384615384615384,0,0,21.56273820248077,0,0,1
260,1,2,1.6923076923076923,0,1,0.5000433095419583,0,1,0
261,0,3,0.0,0,0,-0.29035583119672925,1,0,2
262,1,3,-1.9230769230769231,4,2,0.7333734668422146,1,6,0
263,0,1,1.8461538461538463,1,1,2.8236002356039083,1,2,0
264,0,1,0.9230769230769231,0,0,-0.6260047813734322,1,0,0
265,0,3,0.0,0,0,-0.29035583119672925,0,0,2
266,0,2,0.6153846153846154,0,0,-0.1712545908114476,1,0,0
267,0,3,-0.9230769230769231,4,1,1.092842665095974,1,5,0
268,1,3,-0.23076923076923078,1,0,-0.2892730926477721,1,1,0
269,1,1,2.3076923076923075,0,1,6.020385801399765,0,1,0
270,1,1,0.5384615384615384,0,0,5.248211315917122,0,0,0
271,0,1,0.0,0,0,0.7165910193333795,1,0,0
272,1,3,-0.23076923076923078,0,0,-0.6260047813734322,1,0,0
273,1,2,1.0,0,1,0.21853128681311065,0,1,0
274,0,1,0.6923076923076923,0,1,0.6602886147876099,1,1,1
275,1,3,0.0,0,0,-0.29035583119672925,0,0,2
276,1,1,2.6923076923076925,1,0,2.7503334834730784,0,1,0
277,0,3,1.3076923076923077,0,0,-0.29035583119672925,0,0,0
278,0,2,0.0,0,0,-0.6260047813734322,1,0,0
279,0,3,-1.6153846153846154,4,1,0.6353856281615965,1,5,2
280,1,3,0.5384615384615384,1,1,0.25101344328182384,0,2,0
281,0,3,2.8461538461538463,0,0,-0.29035583119672925,1,0,2
282,0,3,0.0,0,0,-0.2858429769246761,1,0,0
283,0,3,-0.9230769230769231,0,0,-0.21456413276973182,1,0,0
284,1,3,-0.6923076923076923,0,0,-0.277362968609244,1,0,0
285,0,1,0.0,0,0,0.5000433095419583,1,0,0
286,0,3,0.38461538461538464,0,0,-0.2508358741597949,1,0,1
287,1,3,0.15384615384615385,0,0,-0.21456413276973182,1,0,0
288,0,3,-0.46153846153846156,0,0,-0.2840412999792114,1,0,0
289,1,2,1.0769230769230769,0,0,-0.06298073591573695,1,0,0
290,1,3,-0.46153846153846156,0,0,-0.29035583119672925,0,0,2
291,1,1,-0.15384615384615385,0,0,2.7889526020372806,0,0,0
292,1,1,-0.6923076923076923,1,0,3.3185936525535307,0,1,1
293,0,2,0.6153846153846154,0,0,-0.06839442866052249,1,0,1
294,0,3,-0.3076923076923077,0,0,-0.2427153350426166,0,0,0
295,0,3,-0.3076923076923077,0,0,-0.2840412999792114,1,0,0
296,0,1,0.0,0,0,0.5745703693437738,1,0,1
